iterasyon 25, epoch 26/100, Loss: 0.7828, Learning rate: 1e-05, MSE Loss: 0.0148, CE Loss: 0.7679, Accuracy: 94.44%
iterasyon 26, epoch 27/100, Loss: 0.7815, Learning rate: 1e-05, MSE Loss: 0.0148, CE Loss: 0.7667, Accuracy: 94.44%
iterasyon 27, epoch 28/100, Loss: 0.7803, Learning rate: 1e-05, MSE Loss: 0.0148, CE Loss: 0.7656, Accuracy: 94.44%
iterasyon 28, epoch 29/100, Loss: 0.7791, Learning rate: 1e-05, MSE Loss: 0.0148, CE Loss: 0.7643, Accuracy: 94.44%
iterasyon 29, epoch 30/100, Loss: 0.7779, Learning rate: 1e-05, MSE Loss: 0.0148, CE Loss: 0.7632, Accuracy: 94.44%
iterasyon 30, epoch 31/100, Loss: 0.7768, Learning rate: 1e-05, MSE Loss: 0.0147, CE Loss: 0.7621, Accuracy: 94.44%
iterasyon 31, epoch 32/100, Loss: 0.7756, Learning rate: 1e-05, MSE Loss: 0.0147, CE Loss: 0.7609, Accuracy: 94.44%
iterasyon 32, epoch 33/100, Loss: 0.7746, Learning rate: 1e-05, MSE Loss: 0.0147, CE Loss: 0.7599, Accuracy: 94.44%
iterasyon 33, epoch 34/100, Loss: 0.7734, Learning rate: 1e-05, MSE Loss: 0.0147, CE Loss: 0.7587, Accuracy: 94.44%
iterasyon 34, epoch 35/100, Loss: 0.7723, Learning rate: 1e-05, MSE Loss: 0.0147, CE Loss: 0.7576, Accuracy: 94.44%
iterasyon 35, epoch 36/100, Loss: 0.7712, Learning rate: 1e-05, MSE Loss: 0.0147, CE Loss: 0.7566, Accuracy: 94.44%
iterasyon 36, epoch 37/100, Loss: 0.7701, Learning rate: 1e-05, MSE Loss: 0.0146, CE Loss: 0.7555, Accuracy: 94.44%
iterasyon 37, epoch 38/100, Loss: 0.7690, Learning rate: 1e-05, MSE Loss: 0.0146, CE Loss: 0.7544, Accuracy: 94.44%
iterasyon 38, epoch 39/100, Loss: 0.7678, Learning rate: 1e-05, MSE Loss: 0.0146, CE Loss: 0.7532, Accuracy: 94.44%
iterasyon 39, epoch 40/100, Loss: 0.7667, Learning rate: 1e-05, MSE Loss: 0.0146, CE Loss: 0.7521, Accuracy: 94.44%
iterasyon 40, epoch 41/100, Loss: 0.7656, Learning rate: 1e-05, MSE Loss: 0.0146, CE Loss: 0.7511, Accuracy: 94.44%
iterasyon 41, epoch 42/100, Loss: 0.7645, Learning rate: 1e-05, MSE Loss: 0.0145, CE Loss: 0.7499, Accuracy: 94.44%
iterasyon 42, epoch 43/100, Loss: 0.7634, Learning rate: 1e-05, MSE Loss: 0.0145, CE Loss: 0.7489, Accuracy: 94.44%
iterasyon 43, epoch 44/100, Loss: 0.7624, Learning rate: 1e-05, MSE Loss: 0.0145, CE Loss: 0.7479, Accuracy: 94.44%
iterasyon 44, epoch 45/100, Loss: 0.7614, Learning rate: 1e-05, MSE Loss: 0.0145, CE Loss: 0.7469, Accuracy: 94.44%
iterasyon 45, epoch 46/100, Loss: 0.7603, Learning rate: 1e-05, MSE Loss: 0.0145, CE Loss: 0.7458, Accuracy: 94.44%
iterasyon 46, epoch 47/100, Loss: 0.7592, Learning rate: 1e-05, MSE Loss: 0.0145, CE Loss: 0.7447, Accuracy: 94.44%
iterasyon 47, epoch 48/100, Loss: 0.7581, Learning rate: 1e-05, MSE Loss: 0.0145, CE Loss: 0.7436, Accuracy: 94.44%
iterasyon 48, epoch 49/100, Loss: 0.7571, Learning rate: 1e-05, MSE Loss: 0.0145, CE Loss: 0.7426, Accuracy: 94.44%
iterasyon 49, epoch 50/100, Loss: 0.7561, Learning rate: 1e-05, MSE Loss: 0.0144, CE Loss: 0.7417, Accuracy: 94.44%
iterasyon 50, epoch 51/100, Loss: 0.7550, Learning rate: 1e-05, MSE Loss: 0.0144, CE Loss: 0.7406, Accuracy: 94.44%
iterasyon 51, epoch 52/100, Loss: 0.7540, Learning rate: 1e-05, MSE Loss: 0.0144, CE Loss: 0.7396, Accuracy: 94.44%
iterasyon 52, epoch 53/100, Loss: 0.7529, Learning rate: 1e-05, MSE Loss: 0.0144, CE Loss: 0.7385, Accuracy: 94.44%
iterasyon 53, epoch 54/100, Loss: 0.7520, Learning rate: 1e-05, MSE Loss: 0.0144, CE Loss: 0.7376, Accuracy: 94.44%
iterasyon 54, epoch 55/100, Loss: 0.7509, Learning rate: 1e-05, MSE Loss: 0.0144, CE Loss: 0.7366, Accuracy: 94.44%
iterasyon 55, epoch 56/100, Loss: 0.7500, Learning rate: 1e-05, MSE Loss: 0.0143, CE Loss: 0.7356, Accuracy: 94.44%
iterasyon 56, epoch 57/100, Loss: 0.7489, Learning rate: 1e-05, MSE Loss: 0.0143, CE Loss: 0.7346, Accuracy: 94.44%
iterasyon 57, epoch 58/100, Loss: 0.7480, Learning rate: 1e-05, MSE Loss: 0.0143, CE Loss: 0.7337, Accuracy: 94.44%
iterasyon 58, epoch 59/100, Loss: 0.7470, Learning rate: 1e-05, MSE Loss: 0.0143, CE Loss: 0.7327, Accuracy: 94.44%
iterasyon 59, epoch 60/100, Loss: 0.7460, Learning rate: 1e-05, MSE Loss: 0.0143, CE Loss: 0.7317, Accuracy: 94.44%
iterasyon 60, epoch 61/100, Loss: 0.7450, Learning rate: 1e-05, MSE Loss: 0.0143, CE Loss: 0.7307, Accuracy: 94.44%
iterasyon 61, epoch 62/100, Loss: 0.7440, Learning rate: 1e-05, MSE Loss: 0.0142, CE Loss: 0.7298, Accuracy: 94.44%
iterasyon 62, epoch 63/100, Loss: 0.7431, Learning rate: 1e-05, MSE Loss: 0.0142, CE Loss: 0.7289, Accuracy: 94.44%
iterasyon 63, epoch 64/100, Loss: 0.7421, Learning rate: 1e-05, MSE Loss: 0.0142, CE Loss: 0.7279, Accuracy: 94.44%
iterasyon 64, epoch 65/100, Loss: 0.7411, Learning rate: 1e-05, MSE Loss: 0.0142, CE Loss: 0.7270, Accuracy: 94.44%
iterasyon 65, epoch 66/100, Loss: 0.7402, Learning rate: 1e-05, MSE Loss: 0.0142, CE Loss: 0.7260, Accuracy: 94.44%
iterasyon 66, epoch 67/100, Loss: 0.7393, Learning rate: 1e-05, MSE Loss: 0.0142, CE Loss: 0.7252, Accuracy: 94.44%
iterasyon 67, epoch 68/100, Loss: 0.7383, Learning rate: 1e-05, MSE Loss: 0.0141, CE Loss: 0.7242, Accuracy: 94.44%
iterasyon 68, epoch 69/100, Loss: 0.7374, Learning rate: 1e-05, MSE Loss: 0.0141, CE Loss: 0.7233, Accuracy: 94.44%
iterasyon 69, epoch 70/100, Loss: 0.7365, Learning rate: 1e-05, MSE Loss: 0.0141, CE Loss: 0.7224, Accuracy: 94.44%
iterasyon 70, epoch 71/100, Loss: 0.7355, Learning rate: 1e-05, MSE Loss: 0.0141, CE Loss: 0.7214, Accuracy: 94.44%
iterasyon 71, epoch 72/100, Loss: 0.7346, Learning rate: 1e-05, MSE Loss: 0.0141, CE Loss: 0.7206, Accuracy: 94.44%
iterasyon 72, epoch 73/100, Loss: 0.7338, Learning rate: 1e-05, MSE Loss: 0.0141, CE Loss: 0.7197, Accuracy: 94.44%
iterasyon 73, epoch 74/100, Loss: 0.7328, Learning rate: 1e-05, MSE Loss: 0.0141, CE Loss: 0.7188, Accuracy: 94.44%
iterasyon 74, epoch 75/100, Loss: 0.7320, Learning rate: 1e-05, MSE Loss: 0.0140, CE Loss: 0.7179, Accuracy: 94.44%
iterasyon 75, epoch 76/100, Loss: 0.7310, Learning rate: 1e-05, MSE Loss: 0.0140, CE Loss: 0.7169, Accuracy: 94.44%
iterasyon 76, epoch 77/100, Loss: 0.7301, Learning rate: 1e-05, MSE Loss: 0.0140, CE Loss: 0.7160, Accuracy: 94.44%
iterasyon 77, epoch 78/100, Loss: 0.7292, Learning rate: 1e-05, MSE Loss: 0.0140, CE Loss: 0.7152, Accuracy: 94.44%
iterasyon 78, epoch 79/100, Loss: 0.7283, Learning rate: 1e-05, MSE Loss: 0.0140, CE Loss: 0.7143, Accuracy: 94.44%
iterasyon 79, epoch 80/100, Loss: 0.7275, Learning rate: 1e-05, MSE Loss: 0.0140, CE Loss: 0.7135, Accuracy: 94.44%
iterasyon 80, epoch 81/100, Loss: 0.7266, Learning rate: 1e-05, MSE Loss: 0.0140, CE Loss: 0.7126, Accuracy: 94.44%
iterasyon 81, epoch 82/100, Loss: 0.7258, Learning rate: 1e-05, MSE Loss: 0.0139, CE Loss: 0.7118, Accuracy: 94.44%
iterasyon 82, epoch 83/100, Loss: 0.7249, Learning rate: 1e-05, MSE Loss: 0.0139, CE Loss: 0.7110, Accuracy: 94.44%
iterasyon 83, epoch 84/100, Loss: 0.7241, Learning rate: 1e-05, MSE Loss: 0.0139, CE Loss: 0.7102, Accuracy: 94.44%
iterasyon 84, epoch 85/100, Loss: 0.7232, Learning rate: 1e-05, MSE Loss: 0.0139, CE Loss: 0.7093, Accuracy: 94.44%
iterasyon 85, epoch 86/100, Loss: 0.7223, Learning rate: 1e-05, MSE Loss: 0.0139, CE Loss: 0.7084, Accuracy: 94.44%
iterasyon 86, epoch 87/100, Loss: 0.7214, Learning rate: 1e-05, MSE Loss: 0.0139, CE Loss: 0.7076, Accuracy: 94.44%
iterasyon 87, epoch 88/100, Loss: 0.7207, Learning rate: 1e-05, MSE Loss: 0.0138, CE Loss: 0.7068, Accuracy: 94.44%
iterasyon 88, epoch 89/100, Loss: 0.7199, Learning rate: 1e-05, MSE Loss: 0.0138, CE Loss: 0.7060, Accuracy: 94.44%
iterasyon 89, epoch 90/100, Loss: 0.7190, Learning rate: 1e-05, MSE Loss: 0.0138, CE Loss: 0.7052, Accuracy: 94.44%
iterasyon 90, epoch 91/100, Loss: 0.7182, Learning rate: 1e-05, MSE Loss: 0.0138, CE Loss: 0.7044, Accuracy: 94.44%
iterasyon 91, epoch 92/100, Loss: 0.7174, Learning rate: 1e-05, MSE Loss: 0.0138, CE Loss: 0.7036, Accuracy: 94.44%
iterasyon 92, epoch 93/100, Loss: 0.7166, Learning rate: 1e-05, MSE Loss: 0.0138, CE Loss: 0.7029, Accuracy: 94.44%
iterasyon 93, epoch 94/100, Loss: 0.7158, Learning rate: 1e-05, MSE Loss: 0.0138, CE Loss: 0.7021, Accuracy: 94.44%
iterasyon 94, epoch 95/100, Loss: 0.7150, Learning rate: 1e-05, MSE Loss: 0.0138, CE Loss: 0.7013, Accuracy: 94.44%
iterasyon 95, epoch 96/100, Loss: 0.7142, Learning rate: 1e-05, MSE Loss: 0.0137, CE Loss: 0.7004, Accuracy: 94.44%
iterasyon 96, epoch 97/100, Loss: 0.7134, Learning rate: 1e-05, MSE Loss: 0.0137, CE Loss: 0.6997, Accuracy: 94.44%
iterasyon 97, epoch 98/100, Loss: 0.7126, Learning rate: 1e-05, MSE Loss: 0.0137, CE Loss: 0.6989, Accuracy: 94.44%
iterasyon 98, epoch 99/100, Loss: 0.7118, Learning rate: 1e-05, MSE Loss: 0.0137, CE Loss: 0.6981, Accuracy: 94.44%
iterasyon 99, epoch 100/100, Loss: 0.7111, Learning rate: 1e-05, MSE Loss: 0.0137, CE Loss: 0.6974, Accuracy: 94.44%
iterasyon 0, epoch 1/100, Loss: 0.7130, Learning rate: 1e-05, MSE Loss: 0.0137, CE Loss: 0.6993, Accuracy: 94.44%
iterasyon 1, epoch 2/100, Loss: 0.7122, Learning rate: 1e-05, MSE Loss: 0.0136, CE Loss: 0.6985, Accuracy: 94.44%
iterasyon 2, epoch 3/100, Loss: 0.7114, Learning rate: 1e-05, MSE Loss: 0.0136, CE Loss: 0.6978, Accuracy: 94.44%
iterasyon 3, epoch 4/100, Loss: 0.7106, Learning rate: 1e-05, MSE Loss: 0.0136, CE Loss: 0.6970, Accuracy: 94.44%
iterasyon 4, epoch 5/100, Loss: 0.7099, Learning rate: 1e-05, MSE Loss: 0.0136, CE Loss: 0.6963, Accuracy: 94.44%
iterasyon 5, epoch 6/100, Loss: 0.7091, Learning rate: 1e-05, MSE Loss: 0.0136, CE Loss: 0.6955, Accuracy: 94.44%
iterasyon 6, epoch 7/100, Loss: 0.7083, Learning rate: 1e-05, MSE Loss: 0.0136, CE Loss: 0.6947, Accuracy: 94.44%
iterasyon 7, epoch 8/100, Loss: 0.7075, Learning rate: 1e-05, MSE Loss: 0.0136, CE Loss: 0.6940, Accuracy: 94.44%
iterasyon 8, epoch 9/100, Loss: 0.7068, Learning rate: 1e-05, MSE Loss: 0.0135, CE Loss: 0.6933, Accuracy: 94.44%
iterasyon 9, epoch 10/100, Loss: 0.7061, Learning rate: 1e-05, MSE Loss: 0.0135, CE Loss: 0.6925, Accuracy: 94.44%
iterasyon 10, epoch 11/100, Loss: 0.7054, Learning rate: 1e-05, MSE Loss: 0.0135, CE Loss: 0.6919, Accuracy: 94.44%
iterasyon 11, epoch 12/100, Loss: 0.7046, Learning rate: 1e-05, MSE Loss: 0.0135, CE Loss: 0.6911, Accuracy: 94.44%
iterasyon 12, epoch 13/100, Loss: 0.7039, Learning rate: 1e-05, MSE Loss: 0.0135, CE Loss: 0.6904, Accuracy: 94.44%
iterasyon 13, epoch 14/100, Loss: 0.7032, Learning rate: 1e-05, MSE Loss: 0.0135, CE Loss: 0.6897, Accuracy: 94.44%
iterasyon 14, epoch 15/100, Loss: 0.7025, Learning rate: 1e-05, MSE Loss: 0.0135, CE Loss: 0.6890, Accuracy: 94.44%
iterasyon 15, epoch 16/100, Loss: 0.7017, Learning rate: 1e-05, MSE Loss: 0.0135, CE Loss: 0.6883, Accuracy: 94.44%
iterasyon 16, epoch 17/100, Loss: 0.7010, Learning rate: 1e-05, MSE Loss: 0.0134, CE Loss: 0.6875, Accuracy: 94.44%
iterasyon 17, epoch 18/100, Loss: 0.7003, Learning rate: 1e-05, MSE Loss: 0.0134, CE Loss: 0.6869, Accuracy: 94.44%
iterasyon 18, epoch 19/100, Loss: 0.6995, Learning rate: 1e-05, MSE Loss: 0.0134, CE Loss: 0.6862, Accuracy: 94.44%
iterasyon 19, epoch 20/100, Loss: 0.6989, Learning rate: 1e-05, MSE Loss: 0.0134, CE Loss: 0.6855, Accuracy: 94.44%
iterasyon 20, epoch 21/100, Loss: 0.6982, Learning rate: 1e-05, MSE Loss: 0.0134, CE Loss: 0.6848, Accuracy: 94.44%
iterasyon 21, epoch 22/100, Loss: 0.6975, Learning rate: 1e-05, MSE Loss: 0.0134, CE Loss: 0.6842, Accuracy: 94.44%
iterasyon 22, epoch 23/100, Loss: 0.6968, Learning rate: 1e-05, MSE Loss: 0.0133, CE Loss: 0.6835, Accuracy: 94.44%
iterasyon 23, epoch 24/100, Loss: 0.6961, Learning rate: 1e-05, MSE Loss: 0.0133, CE Loss: 0.6827, Accuracy: 94.44%
iterasyon 24, epoch 25/100, Loss: 0.6954, Learning rate: 1e-05, MSE Loss: 0.0133, CE Loss: 0.6821, Accuracy: 94.44%
iterasyon 25, epoch 26/100, Loss: 0.6948, Learning rate: 1e-05, MSE Loss: 0.0133, CE Loss: 0.6814, Accuracy: 94.44%
iterasyon 26, epoch 27/100, Loss: 0.6941, Learning rate: 1e-05, MSE Loss: 0.0133, CE Loss: 0.6808, Accuracy: 94.44%
iterasyon 27, epoch 28/100, Loss: 0.6934, Learning rate: 1e-05, MSE Loss: 0.0133, CE Loss: 0.6801, Accuracy: 94.44%
iterasyon 28, epoch 29/100, Loss: 0.6927, Learning rate: 1e-05, MSE Loss: 0.0133, CE Loss: 0.6794, Accuracy: 94.44%
iterasyon 29, epoch 30/100, Loss: 0.6920, Learning rate: 1e-05, MSE Loss: 0.0133, CE Loss: 0.6788, Accuracy: 94.44%
iterasyon 30, epoch 31/100, Loss: 0.6913, Learning rate: 1e-05, MSE Loss: 0.0132, CE Loss: 0.6781, Accuracy: 94.44%
iterasyon 31, epoch 32/100, Loss: 0.6907, Learning rate: 1e-05, MSE Loss: 0.0132, CE Loss: 0.6774, Accuracy: 94.44%
iterasyon 32, epoch 33/100, Loss: 0.6900, Learning rate: 1e-05, MSE Loss: 0.0132, CE Loss: 0.6768, Accuracy: 94.44%
iterasyon 33, epoch 34/100, Loss: 0.6893, Learning rate: 1e-05, MSE Loss: 0.0132, CE Loss: 0.6761, Accuracy: 94.44%
iterasyon 34, epoch 35/100, Loss: 0.6886, Learning rate: 1e-05, MSE Loss: 0.0132, CE Loss: 0.6755, Accuracy: 94.44%
iterasyon 35, epoch 36/100, Loss: 0.6879, Learning rate: 1e-05, MSE Loss: 0.0132, CE Loss: 0.6747, Accuracy: 94.44%
iterasyon 36, epoch 37/100, Loss: 0.6872, Learning rate: 1e-05, MSE Loss: 0.0132, CE Loss: 0.6741, Accuracy: 94.44%
iterasyon 37, epoch 38/100, Loss: 0.6866, Learning rate: 1e-05, MSE Loss: 0.0132, CE Loss: 0.6734, Accuracy: 94.44%
iterasyon 38, epoch 39/100, Loss: 0.6860, Learning rate: 1e-05, MSE Loss: 0.0131, CE Loss: 0.6729, Accuracy: 94.44%
iterasyon 39, epoch 40/100, Loss: 0.6853, Learning rate: 1e-05, MSE Loss: 0.0131, CE Loss: 0.6722, Accuracy: 94.44%
iterasyon 40, epoch 41/100, Loss: 0.6846, Learning rate: 1e-05, MSE Loss: 0.0131, CE Loss: 0.6715, Accuracy: 94.44%
iterasyon 41, epoch 42/100, Loss: 0.6840, Learning rate: 1e-05, MSE Loss: 0.0131, CE Loss: 0.6709, Accuracy: 94.44%
iterasyon 42, epoch 43/100, Loss: 0.6834, Learning rate: 1e-05, MSE Loss: 0.0131, CE Loss: 0.6703, Accuracy: 94.44%
iterasyon 43, epoch 44/100, Loss: 0.6827, Learning rate: 1e-05, MSE Loss: 0.0131, CE Loss: 0.6697, Accuracy: 94.44%
iterasyon 44, epoch 45/100, Loss: 0.6821, Learning rate: 1e-05, MSE Loss: 0.0131, CE Loss: 0.6691, Accuracy: 94.44%
iterasyon 45, epoch 46/100, Loss: 0.6815, Learning rate: 1e-05, MSE Loss: 0.0130, CE Loss: 0.6684, Accuracy: 94.44%
iterasyon 46, epoch 47/100, Loss: 0.6808, Learning rate: 1e-05, MSE Loss: 0.0130, CE Loss: 0.6678, Accuracy: 94.44%
iterasyon 47, epoch 48/100, Loss: 0.6802, Learning rate: 1e-05, MSE Loss: 0.0130, CE Loss: 0.6671, Accuracy: 94.44%
iterasyon 48, epoch 49/100, Loss: 0.6795, Learning rate: 1e-05, MSE Loss: 0.0130, CE Loss: 0.6665, Accuracy: 94.44%
iterasyon 49, epoch 50/100, Loss: 0.6790, Learning rate: 1e-05, MSE Loss: 0.0130, CE Loss: 0.6659, Accuracy: 94.44%
iterasyon 50, epoch 51/100, Loss: 0.6783, Learning rate: 1e-05, MSE Loss: 0.0130, CE Loss: 0.6653, Accuracy: 94.44%
iterasyon 51, epoch 52/100, Loss: 0.6776, Learning rate: 1e-05, MSE Loss: 0.0130, CE Loss: 0.6647, Accuracy: 94.44%
iterasyon 52, epoch 53/100, Loss: 0.6770, Learning rate: 1e-05, MSE Loss: 0.0130, CE Loss: 0.6641, Accuracy: 94.44%
iterasyon 53, epoch 54/100, Loss: 0.6764, Learning rate: 1e-05, MSE Loss: 0.0129, CE Loss: 0.6635, Accuracy: 94.44%
iterasyon 54, epoch 55/100, Loss: 0.6758, Learning rate: 1e-05, MSE Loss: 0.0129, CE Loss: 0.6629, Accuracy: 94.44%
iterasyon 55, epoch 56/100, Loss: 0.6753, Learning rate: 1e-05, MSE Loss: 0.0129, CE Loss: 0.6623, Accuracy: 94.44%
iterasyon 56, epoch 57/100, Loss: 0.6746, Learning rate: 1e-05, MSE Loss: 0.0129, CE Loss: 0.6617, Accuracy: 94.44%
iterasyon 57, epoch 58/100, Loss: 0.6741, Learning rate: 1e-05, MSE Loss: 0.0129, CE Loss: 0.6612, Accuracy: 94.44%
iterasyon 58, epoch 59/100, Loss: 0.6734, Learning rate: 1e-05, MSE Loss: 0.0129, CE Loss: 0.6605, Accuracy: 94.44%
iterasyon 59, epoch 60/100, Loss: 0.6728, Learning rate: 1e-05, MSE Loss: 0.0129, CE Loss: 0.6599, Accuracy: 94.44%
iterasyon 60, epoch 61/100, Loss: 0.6722, Learning rate: 1e-05, MSE Loss: 0.0129, CE Loss: 0.6593, Accuracy: 94.44%
iterasyon 61, epoch 62/100, Loss: 0.6717, Learning rate: 1e-05, MSE Loss: 0.0128, CE Loss: 0.6588, Accuracy: 94.44%
iterasyon 62, epoch 63/100, Loss: 0.6711, Learning rate: 1e-05, MSE Loss: 0.0128, CE Loss: 0.6583, Accuracy: 94.44%
iterasyon 63, epoch 64/100, Loss: 0.6705, Learning rate: 1e-05, MSE Loss: 0.0128, CE Loss: 0.6577, Accuracy: 94.44%
iterasyon 64, epoch 65/100, Loss: 0.6698, Learning rate: 1e-05, MSE Loss: 0.0128, CE Loss: 0.6570, Accuracy: 94.44%
iterasyon 65, epoch 66/100, Loss: 0.6692, Learning rate: 1e-05, MSE Loss: 0.0128, CE Loss: 0.6564, Accuracy: 94.44%
iterasyon 66, epoch 67/100, Loss: 0.6686, Learning rate: 1e-05, MSE Loss: 0.0128, CE Loss: 0.6558, Accuracy: 94.44%
iterasyon 67, epoch 68/100, Loss: 0.6680, Learning rate: 1e-05, MSE Loss: 0.0128, CE Loss: 0.6553, Accuracy: 94.44%
iterasyon 68, epoch 69/100, Loss: 0.6675, Learning rate: 1e-05, MSE Loss: 0.0128, CE Loss: 0.6547, Accuracy: 94.44%
iterasyon 69, epoch 70/100, Loss: 0.6669, Learning rate: 1e-05, MSE Loss: 0.0128, CE Loss: 0.6542, Accuracy: 94.44%
iterasyon 70, epoch 71/100, Loss: 0.6663, Learning rate: 1e-05, MSE Loss: 0.0127, CE Loss: 0.6536, Accuracy: 94.44%
iterasyon 71, epoch 72/100, Loss: 0.6658, Learning rate: 1e-05, MSE Loss: 0.0127, CE Loss: 0.6530, Accuracy: 94.44%
iterasyon 72, epoch 73/100, Loss: 0.6652, Learning rate: 1e-05, MSE Loss: 0.0127, CE Loss: 0.6525, Accuracy: 94.44%
iterasyon 73, epoch 74/100, Loss: 0.6646, Learning rate: 1e-05, MSE Loss: 0.0127, CE Loss: 0.6519, Accuracy: 94.44%
iterasyon 74, epoch 75/100, Loss: 0.6640, Learning rate: 1e-05, MSE Loss: 0.0127, CE Loss: 0.6513, Accuracy: 94.44%
iterasyon 75, epoch 76/100, Loss: 0.6635, Learning rate: 1e-05, MSE Loss: 0.0127, CE Loss: 0.6508, Accuracy: 94.44%
iterasyon 76, epoch 77/100, Loss: 0.6629, Learning rate: 1e-05, MSE Loss: 0.0127, CE Loss: 0.6502, Accuracy: 94.44%
iterasyon 77, epoch 78/100, Loss: 0.6623, Learning rate: 1e-05, MSE Loss: 0.0126, CE Loss: 0.6497, Accuracy: 94.44%
iterasyon 78, epoch 79/100, Loss: 0.6617, Learning rate: 1e-05, MSE Loss: 0.0126, CE Loss: 0.6491, Accuracy: 94.44%
iterasyon 79, epoch 80/100, Loss: 0.6611, Learning rate: 1e-05, MSE Loss: 0.0126, CE Loss: 0.6485, Accuracy: 94.44%
iterasyon 80, epoch 81/100, Loss: 0.6606, Learning rate: 1e-05, MSE Loss: 0.0126, CE Loss: 0.6480, Accuracy: 94.44%
iterasyon 81, epoch 82/100, Loss: 0.6601, Learning rate: 1e-05, MSE Loss: 0.0126, CE Loss: 0.6475, Accuracy: 94.44%
iterasyon 82, epoch 83/100, Loss: 0.6595, Learning rate: 1e-05, MSE Loss: 0.0126, CE Loss: 0.6469, Accuracy: 94.44%
iterasyon 83, epoch 84/100, Loss: 0.6589, Learning rate: 1e-05, MSE Loss: 0.0126, CE Loss: 0.6464, Accuracy: 94.44%
iterasyon 84, epoch 85/100, Loss: 0.6584, Learning rate: 1e-05, MSE Loss: 0.0125, CE Loss: 0.6458, Accuracy: 94.44%
iterasyon 85, epoch 86/100, Loss: 0.6579, Learning rate: 1e-05, MSE Loss: 0.0125, CE Loss: 0.6453, Accuracy: 94.44%
iterasyon 86, epoch 87/100, Loss: 0.6573, Learning rate: 1e-05, MSE Loss: 0.0125, CE Loss: 0.6448, Accuracy: 94.44%
iterasyon 87, epoch 88/100, Loss: 0.6568, Learning rate: 1e-05, MSE Loss: 0.0125, CE Loss: 0.6443, Accuracy: 94.44%
iterasyon 88, epoch 89/100, Loss: 0.6563, Learning rate: 1e-05, MSE Loss: 0.0125, CE Loss: 0.6438, Accuracy: 94.44%
iterasyon 89, epoch 90/100, Loss: 0.6557, Learning rate: 1e-05, MSE Loss: 0.0125, CE Loss: 0.6432, Accuracy: 94.44%
iterasyon 90, epoch 91/100, Loss: 0.6551, Learning rate: 1e-05, MSE Loss: 0.0125, CE Loss: 0.6426, Accuracy: 94.44%
iterasyon 91, epoch 92/100, Loss: 0.6546, Learning rate: 1e-05, MSE Loss: 0.0125, CE Loss: 0.6421, Accuracy: 94.44%
iterasyon 92, epoch 93/100, Loss: 0.6541, Learning rate: 1e-05, MSE Loss: 0.0124, CE Loss: 0.6416, Accuracy: 94.44%
iterasyon 93, epoch 94/100, Loss: 0.6535, Learning rate: 1e-05, MSE Loss: 0.0124, CE Loss: 0.6410, Accuracy: 94.44%
iterasyon 94, epoch 95/100, Loss: 0.6530, Learning rate: 1e-05, MSE Loss: 0.0124, CE Loss: 0.6405, Accuracy: 94.44%
iterasyon 95, epoch 96/100, Loss: 0.6524, Learning rate: 1e-05, MSE Loss: 0.0124, CE Loss: 0.6400, Accuracy: 94.44%
iterasyon 96, epoch 97/100, Loss: 0.6520, Learning rate: 1e-05, MSE Loss: 0.0124, CE Loss: 0.6395, Accuracy: 94.44%
iterasyon 97, epoch 98/100, Loss: 0.6514, Learning rate: 1e-05, MSE Loss: 0.0124, CE Loss: 0.6390, Accuracy: 94.44%
iterasyon 98, epoch 99/100, Loss: 0.6509, Learning rate: 1e-05, MSE Loss: 0.0124, CE Loss: 0.6385, Accuracy: 94.44%
iterasyon 99, epoch 100/100, Loss: 0.6504, Learning rate: 1e-05, MSE Loss: 0.0124, CE Loss: 0.6380, Accuracy: 94.44%
iterasyon 0, epoch 1/1000, Loss: 7.4702, Learning rate: 1e-05, MSE Loss: 0.9381, CE Loss: 6.5321, Accuracy: 0.00%
iterasyon 10, epoch 11/1000, Loss: 6.7644, Learning rate: 1e-05, MSE Loss: 0.3038, CE Loss: 6.4606, Accuracy: 0.00%
iterasyon 20, epoch 21/1000, Loss: 6.5136, Learning rate: 1e-05, MSE Loss: 0.1611, CE Loss: 6.3525, Accuracy: 0.00%
iterasyon 30, epoch 31/1000, Loss: 6.3415, Learning rate: 1e-05, MSE Loss: 0.1138, CE Loss: 6.2277, Accuracy: 0.00%
iterasyon 40, epoch 41/1000, Loss: 6.1932, Learning rate: 1e-05, MSE Loss: 0.0919, CE Loss: 6.1013, Accuracy: 2.27%
iterasyon 50, epoch 51/1000, Loss: 6.0568, Learning rate: 1e-05, MSE Loss: 0.0788, CE Loss: 5.9780, Accuracy: 4.55%
iterasyon 60, epoch 61/1000, Loss: 5.9278, Learning rate: 1e-05, MSE Loss: 0.0687, CE Loss: 5.8592, Accuracy: 6.82%
iterasyon 70, epoch 71/1000, Loss: 5.7979, Learning rate: 1e-05, MSE Loss: 0.0597, CE Loss: 5.7383, Accuracy: 20.45%
iterasyon 80, epoch 81/1000, Loss: 5.6670, Learning rate: 1e-05, MSE Loss: 0.0521, CE Loss: 5.6149, Accuracy: 27.27%
iterasyon 90, epoch 91/1000, Loss: 5.5376, Learning rate: 1e-05, MSE Loss: 0.0456, CE Loss: 5.4920, Accuracy: 25.00%
iterasyon 100, epoch 101/1000, Loss: 5.4122, Learning rate: 1e-05, MSE Loss: 0.0410, CE Loss: 5.3712, Accuracy: 31.82%
